site,latitude,longitude
Pike County,39.50361111111111,-121.21222222222222
Big Hill,38.82888888888889,-120.40305555555557
Ziegler,40.893055555555556,-123.51805555555555
Cachuma,34.580000000000005,-119.97777777777777
Hastings Old Growth,36.38472222222222,-121.55027777777778
Stonyford,39.356944444444444,-122.63777777777779
Pozo,35.35777777777778,-120.22972222222222
Henrys,38.605555555555554,-120.58416666666666
Cold Springs,41.83388888888889,-120.34777777777778
Summit,37.67166666666667,-119.65722222222223
El Portal,37.67972222222222,-119.78472222222221
Grasshopper,40.76638888888889,-120.73027777777779
Blue Ridge,41.269444444444446,-123.1875
Lake Hughes,34.54333333333333,-118.56138888888889
Los Alamos,34.70138888888889,-118.81861111111111
Plum Canyon,34.44333333333333,-118.49277777777777
Mt. Umunhum,37.14,-121.8875
Geysers,38.76083333333333,-122.75777777777778
Sugarloaf (SHF),40.91583333333333,-122.43472222222222
Cow Mountain 2,39.12722222222222,-123.11999999999999
Sonora,38.00333333333333,-120.35166666666666
Rose Valley,34.550555555555555,-119.1763888888889
Pico Canyon,34.37777777777778,-118.59555555555555
Gold Creek,34.32194444444445,-118.31777777777778
Stony Gorge,39.599722222222226,-122.52916666666667
"Trippet Ranch, Topanga",34.093333333333334,-118.59777777777778
DESCANSO STATION,32.856944444444444,-116.62222222222222
Corralitos New Growth,37.00416666666667,-121.81555555555555
25 Road Chinquapin,39.53916666666667,-121.00194444444445
Dutch Flat,39.20666666666667,-120.8411111111111
Jake Flat,36.27222222222222,-118.75583333333333
"Kinsman Ceanothus, Buckbrush Old",37.198055555555555,-119.41972222222223
Parkhill,35.41,-120.54222222222222
Priest Grade,37.81222222222222,-120.2675
Bald Mountain Lookout,38.90555555555555,-120.70833333333334
Bowman,38.914722222222224,-121.05083333333333
Weed Mill Site,41.43527777777778,-122.35722222222222
Smith Ranch,36.54472222222222,-121.16083333333334
Lake Mendocino,39.18055555555555,-122.17222222222223
Templeton,35.463055555555556,-120.74888888888889
12 Rd @ 54 Rd,39.57055555555556,-120.49277777777777
Mammoth Airport,37.62027777777778,-118.84083333333332
Yolla Bolla,40.337500000000006,-123.06555555555555
Las Posadas,38.56444444444444,-122.40361111111112
Lamb Canyon,33.90555555555555,-116.99888888888889
Bottle Rock,38.86,-122.76972222222223
Strawberry,33.708333333333336,-116.77083333333333
HWY 3 & Rush CK,0.0,-0.0
Temecula,33.4575,-117.17111111111112
Lockwood New Growth,35.950833333333335,-121.00083333333333
Crestview sagebrush new growth,37.73527777777778,-119.00027777777778
Mule Ck GS,40.86222222222222,-122.81583333333333
Upper Ojai Valley,34.44138888888889,-119.09833333333333
Irish Hills,35.25388888888889,-120.7075
Darling Ridge,38.89083333333333,-120.76472222222222
Clearlake,38.96,-122.6325
Cameron,32.73361111111111,-116.45
Sweetland,39.32694444444445,-121.1111111111111
Fortynine C2A,41.60027777777778,-119.97444444444444
Oakhurst,37.418055555555554,-119.62916666666666
San Marcos,34.511944444444445,-119.80555555555556
Woolsey Canyon,34.2325,-118.66583333333334
Marshall Grade,38.816111111111105,-120.89583333333334
Bloomer Hill - SW Old,39.65416666666667,-121.46277777777777
Mt Elizabeth,38.06305555555555,-120.2475
Groveland,37.69833333333333,-120.11694444444444
"La Tuna Canyon, Tujunga",34.24666666666667,-118.30277777777778
USBOR,38.92333333333333,-121.02527777777777
Deer Valley-New,39.26444444444444,-122.86944444444444
Pebble,38.68805555555555,-120.41444444444446
Lava Beds Average,41.7075,-121.48472222222222
Cottonwood,34.288888888888884,-117.3625
Pulgas,37.48861111111111,-122.31888888888888
Yosemite Valley,37.721944444444446,-119.60416666666666
Island Meadow,41.90555555555555,-120.64944444444446
Temescal CNF,33.74805555555556,-117.48138888888889
Quail Hollow Ranch,37.086111111111116,-122.06694444444445
"Circle X, Malibu",34.11083333333333,-118.93722222222223
"Buckeye Manzanita, Whiteleaf Old",37.03361111111111,-119.38527777777779
Mt. Emma,34.48083333333334,-118.06972222222223
Elk Mountain - New Growth,39.264722222222225,-122.93083333333334
Alderpoint,40.186388888888885,-123.58944444444444
"Glendora Ridge, Glendora",34.165277777777774,-117.865
Alder 19,39.6575,-122.71861111111112
Lady Bug,34.26111111111111,-118.115
Lake Isabella old growth,35.67944444444444,-118.48111111111112
"Schueren Road, Malibu",34.07888888888889,-118.64472222222223
Chester,40.316111111111105,-121.09388888888888
Peach Motorway,34.355555555555554,-118.53472222222221
Alder New,39.64888888888889,-122.73055555555555
Rollins Reservoir,39.152499999999996,-120.92333333333333
ponderosa,35.998333333333335,-121.38527777777779
Red Cap Manzanita,41.21805555555556,-123.53083333333333
Wawona - New,37.56305555555555,-119.69333333333334
Parkfield New Growth,35.96666666666667,-120.47305555555556
Reader Ranch,39.30277777777778,-121.10972222222222
Tehachapi old growth,35.096944444444446,-118.49111111111111
4S Ranch,33.035,-117.10333333333332
Sedco Hills,33.64138888888889,-117.23944444444444
Pollock Pines,38.76277777777778,-120.66861111111112
"Clark Motorway, Malibu",34.08444444444444,-118.8625
"Kinsman Ceanothus, Buckbrush New",37.198055555555555,-119.41972222222223
FH-7 - New Growth,39.66444444444444,-122.63805555555557
upper oso,34.55416666666667,-119.76722222222222
"Kinsman Manzanita, Whiteleaf New",37.198055555555555,-119.41972222222223
Hog Hole,39.70916666666667,-123.29944444444445
West of Old Man CG,40.86277777777778,-122.43694444444445
Crane Flat - Old,37.749722222222225,-119.80583333333333
El Cariso CNF,33.6625,-117.41722222222222
Potrero Station,32.62416666666667,-116.565
Refugio,34.51833333333333,-120.07666666666667
"Los Robles, Thousand Oaks",34.17166666666667,-118.88222222222221
25 Road manzanita,39.53916666666667,-121.00194444444445
ST RTE 35 & 92,0.0,-0.0
Janesville,40.32916666666667,-120.53555555555555
Tollhouse,37.04333333333333,-119.4038888888889
Pebble Beach New Growth,36.59111111111111,-121.9363888888889
Tyler Foote,39.330555555555556,-121.11222222222221
Shingletown,40.52722222222222,-121.91000000000001
Foresta - Old,37.7025,-119.74472222222222
Red Fir,36.60472222222222,-118.76833333333333
Old Toll Road,38.63333333333333,-122.595
Hazel,38.75083333333333,-120.49972222222222
Bouquet Canyon,34.486111111111114,-118.47277777777778
"Ponderosa Basin Ceanothus, Buckbrush New",37.476111111111116,-119.75972222222222
Mount Provo1,38.013888888888886,-120.18666666666667
Elk Mountain - Old Growth,39.264722222222225,-122.93083333333334
TahoeDonner,39.33972222222222,-120.27333333333333
Rainbow Camp,33.427499999999995,-117.11833333333333
Warner Springs Station,33.27166666666667,-116.6388888888889
Badger Pass,37.66277777777778,-119.6613888888889
Alder,39.64888888888889,-122.73055555555555
McCloud (SHF),41.29361111111111,-122.05444444444444
White Star,32.64694444444444,-116.31666666666666
Summit2,38.16694444444444,-120.11055555555555
Big Trees,39.052499999999995,-120.55527777777777
Big Valley,41.065555555555555,-121.21944444444445
"Barnes Manzanita, Whiteleaf Old",37.01222222222222,-119.23527777777778
Juanita,41.80166666666666,-122.10972222222222
Mount Hamilton,37.34388888888889,-121.60805555555555
Ravendale C2D,40.731388888888894,-120.31611111111111
Kelseyville,38.94444444444444,-122.80611111111111
Corralitos Old Growth,37.00416666666667,-121.81555555555555
Ewing Reservoir,40.565,-123.16944444444445
Crestview sagebrush combined averages,37.73527777777778,-119.00027777777778
Lincoln Crest,34.58527777777778,-118.30416666666666
Deer Valley - DF,39.26444444444444,-122.86944444444444
Holst Rd,38.496944444444445,-122.61333333333333
West Gaviota,34.48972222222222,-120.36
Barnes Mountain,37.02611111111111,-119.25083333333333
FH-7 - Old Growth,39.66444444444444,-122.63805555555557
Ash Mountain,36.48916666666667,-118.82722222222222
"Laguna Ridge, Casitas",34.4,-119.37888888888888
Shasta Dam,40.69361111111111,-122.42722222222223
Cottage,38.345,-120.22833333333334
Mt. Woodson Station,33.00277777777778,-116.96138888888889
"Buckeye Manzanita, Whiteleaf New",37.03361111111111,-119.38527777777779
Geysers (Sonoma County),38.77583333333333,-122.82083333333333
Konocti,38.92027777777778,-122.7213888888889
Kanaka,39.573888888888895,-121.30583333333333
Midpines - New Growth,37.56666666666667,-119.92500000000001
Pine Cove,33.72166666666667,-116.7225
El Apajo,33.019999999999996,-117.16916666666667
Shinar Saddle,41.848333333333336,-123.33611111111111
"Apperson Manzanita, Whiteleaf New",36.95638888888889,-119.2075
Spunky Canyon,34.58527777777778,-118.36027777777777
Las Posadas State Forest,38.56444444444444,-122.40361111111112
Greenhorn Yreka,41.711666666666666,-122.6588888888889
Horse,40.58305555555556,-120.53583333333333
Mt. Baldy Village,34.23388888888889,-117.66388888888889
Bobby Doon,37.051111111111105,-122.13777777777779
"Apperson Manzanita, Whiteleaf Old",36.95638888888889,-119.2075
Miranda,40.21638888888889,-123.78083333333333
"Ponderosa Basin Manzanita, Whiteleaf New",37.476111111111116,-119.75972222222222
"Stunt Road, Calabasas",34.10111111111111,-118.655
Banning,33.90555555555555,-116.88138888888888
Placerita Canyon,34.375277777777775,-118.4388888888889
"Tapo Canyon, Simi Valley",34.30638888888888,-118.71027777777778
Trough - New Growth,39.35611111111111,-122.64166666666668
Eagle Lake,40.465833333333336,-120.75805555555556
Walker Ridge,39.035555555555554,-122.45472222222223
Geysers Peak,38.77583333333333,-122.82083333333333
McCloud,41.261944444444445,-122.04055555555556
"Ponderosa Basin Manzanita, Whiteleaf Old",37.476111111111116,-119.75972222222222
Foresta - New,37.7025,-119.74472222222222
"Kinsman Manzanita, Whiteleaf Old",37.198055555555555,-119.41972222222223
De Sabla,39.87138888888889,-121.61555555555555
Harris Grade,34.69138888888889,-120.44555555555556
Vallecito,38.102222222222224,-120.4538888888889
Fernwood,40.869166666666665,-123.85
Pit River,41.235,-120.40333333333334
"Saginaw Pine, Ponderosa",37.198055555555555,-119.41972222222223
Summit1,38.192499999999995,-120.12305555555555
Angeles Forest Hwy,34.425,-118.08944444444444
Tepusquet,34.988055555555555,-120.19666666666667
Sugar Hill,41.83527777777778,-120.34861111111111
Chabot,37.79361111111111,-122.14305555555556
